SampleID	Tissue	Genotype	Treatment	Replicate	paired	inbred	pa1	pa2	r0	spots	avgLength
bm376	Endosperm	MoGxB73		1	TRUE	FALSE	MoG	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.ACTGAT.fastq.gz	69663816	300
bm377	Endosperm	PHG39xPH207		1	TRUE	FALSE	PHG39	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.4.125132.ATGAGC.fastq.gz	58475910	300
bm378	Internode	LH85xB73		1	TRUE	FALSE	LH85	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.ATTCCT.fastq.gz	64601090	300
bm379	Shoot	PHG50xMo17		1	TRUE	FALSE	PHG50	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CAAAAG.fastq.gz	86799582	300
bm380	Endosperm	Mo45xMo17		1	TRUE	FALSE	Mo45	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CAACTA.fastq.gz	59936434	300
bm381	Endosperm	B84xB73		1	TRUE	FALSE	B84	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CACCGG.fastq.gz	63332080	300
bm382	Endosperm	DKFAPWxPH207		1	TRUE	FALSE	DKFAPW	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CACGAT.fastq.gz	67628722	300
bm383	Endosperm	LH123HTxMo17		1	TRUE	FALSE	LH123HT	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.5.125139.CACTCA.fastq.gz	78995488	300
bm384	Endosperm	Mo17xPH207		1	TRUE	FALSE	Mo17	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CAGGCG.fastq.gz	58083804	300
bm385	Endosperm	MoGxMo17		1	TRUE	FALSE	MoG	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CATGGC.fastq.gz	71440788	300
bm386	Endosperm	Ny821xMo17		1	TRUE	FALSE	Ny821	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CATTTT.fastq.gz	64400594	300
bm387	Endosperm	Oh43xB73		1	TRUE	FALSE	Oh43	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CCAACA.fastq.gz	61605110	300
bm388	Endosperm	Oh43xMo17		1	TRUE	FALSE	Oh43	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CGGAAT.fastq.gz	57246772	300
bm389	Endosperm	PHG35xB73		1	TRUE	FALSE	PHG35	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.6.125146.CTAGCT.fastq.gz	71869870	300
bm390	Endosperm	PHG50xB73		1	TRUE	FALSE	PHG50	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.CTATAC.fastq.gz	64301842	300
bm391	Endosperm	PHG50xMo17		1	TRUE	FALSE	PHG50	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.CTCAGA.fastq.gz	80661720	300
bm392	Endosperm	PHG83xMo17		1	TRUE	FALSE	PHG83	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.GACGAC.fastq.gz	87643054	300
bm393	Endosperm	PHJ40xB73		1	TRUE	FALSE	PHJ40	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.TAATCG.fastq.gz	63471766	300
bm394	Endosperm	PHJ40xMo17		1	TRUE	FALSE	PHJ40	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.TACAGC.fastq.gz	60953296	300
bm395	Endosperm	W64AxB73		1	TRUE	FALSE	W64A	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9200.7.125153.TATAAT.fastq.gz	61099330	300
bm396	Endosperm	W64AxMo17		1	TRUE	FALSE	W64A	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.TCATTC.fastq.gz	64868076	300
bm397	Internode	B84xB73		1	TRUE	FALSE	B84	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.TCCCGA.fastq.gz	62403418	300
bm398	Internode	B84xMo17		1	TRUE	FALSE	B84	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.TCGAAG.fastq.gz	61608958	300
bm399	Internode	DKFAPWxB73		1	TRUE	FALSE	DKFAPW	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.TCGGCA.fastq.gz	65917230	300
bm400	Internode	DKFAPWxMo17		1	TRUE	FALSE	DKFAPW	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.AAACAT.fastq.gz	54458420	300
bm401	Internode	H99xMo17		1	TRUE	FALSE	H99	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.1.124707.AAAGCA.fastq.gz	61252406	300
bm402	Internode	LH123HTxMo17		1	TRUE	FALSE	LH123HT	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AAATGC.fastq.gz	58808284	300
bm403	Internode	LH145xB73		1	TRUE	FALSE	LH145	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AACAAA.fastq.gz	61833594	300
bm404	Internode	LH93xB73		1	TRUE	FALSE	LH93	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AACTTG.fastq.gz	61411818	300
bm405	Internode	Mo17xB73		1	TRUE	FALSE	Mo17	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AAGACT.fastq.gz	57965148	300
bm406	Internode	Mo17xPH207		1	TRUE	FALSE	Mo17	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AAGCGA.fastq.gz	63313178	300
bm407	Internode	Mo17xPHG29		1	TRUE	FALSE	Mo17	PHG29	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.2.124714.AAGGAC.fastq.gz	56502678	300
bm408	Internode	Mo44xMo17		1	TRUE	FALSE	Mo44	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.AATAGG.fastq.gz	61472464	300
bm409	Internode	Mo45xB73		1	TRUE	FALSE	Mo45	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACAAAC.fastq.gz	64044158	300
bm410	Internode	MoGxB73		1	TRUE	FALSE	MoG	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACATCT.fastq.gz	63797332	300
bm411	Internode	MoGxMo17		1	TRUE	FALSE	MoG	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACCCAG.fastq.gz	60126990	300
bm412	Internode	NKH8431xB73		1	TRUE	FALSE	NKH8431	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACCGGC.fastq.gz	69185170	300
bm413	Internode	NKS8326xB73		1	TRUE	FALSE	NKS8326	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.3.124721.ACGATA.fastq.gz	52960746	300
bm414	Internode	NKS8326xMo17		1	TRUE	FALSE	NKS8326	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.ACTCTC.fastq.gz	59355884	300
bm415	Internode	Oh43xB73		1	TRUE	FALSE	Oh43	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGAAGA.fastq.gz	55022168	300
bm416	Internode	PHB47xB73		1	TRUE	FALSE	PHB47	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGATAG.fastq.gz	53532136	300
bm417	Internode	PHB47xMo17		1	TRUE	FALSE	PHB47	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGCATC.fastq.gz	73736270	300
bm418	Internode	PHG29xB73		1	TRUE	FALSE	PHG29	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGCGCT.fastq.gz	57719876	300
bm419	Internode	PHG35xB73		1	TRUE	FALSE	PHG35	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.4.124728.AGGCCG.fastq.gz	59469116	300
bm420	Internode	PHG35xMo17		1	TRUE	FALSE	PHG35	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.ATACGG.fastq.gz	79896470	300
bm421	Internode	PHG39xB73		1	TRUE	FALSE	PHG39	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.ATCCTA.fastq.gz	69501498	300
bm422	Internode	PHG47xB73		1	TRUE	FALSE	PHG47	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.ATCTAT.fastq.gz	71901512	300
bm423	Internode	PHG47xMo17		1	TRUE	FALSE	PHG47	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.CCACGC.fastq.gz	70641120	300
bm424	Internode	PHG50xB73		1	TRUE	FALSE	PHG50	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.5.124735.CCCATG.fastq.gz	66205126	300
bm425	Internode	PHG72xB73		1	TRUE	FALSE	PHG72	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.CCGCAA.fastq.gz	67544578	300
bm426	Internode	PHJ40xB73		1	TRUE	FALSE	PHJ40	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.CCTTAG.fastq.gz	73432670	300
bm427	Internode	PHJ40xMo17		1	TRUE	FALSE	PHJ40	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.CGAGAA.fastq.gz	67465812	300
bm428	Internode	PHN11xB73		1	TRUE	FALSE	PHN11	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.CTGCTG.fastq.gz	75503912	300
bm429	Internode	PHW65xB73		1	TRUE	FALSE	PHW65	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.6.124741.GAAACC.fastq.gz	74435000	300
bm430	Internode	PHW65xMo17		1	TRUE	FALSE	PHW65	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GAATAA.fastq.gz	62534434	300
bm431	Root	PHG47xMo17		1	TRUE	FALSE	PHG47	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GATATA.fastq.gz	79071838	300
bm432	Shoot	B84xB73		1	TRUE	FALSE	B84	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GATGCT.fastq.gz	70361338	300
bm433	Shoot	DKFAPWxMo17		1	TRUE	FALSE	DKFAPW	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GCAAGG.fastq.gz	67170972	300
bm434	Shoot	H99xMo17		1	TRUE	FALSE	H99	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.7.124747.GCACTT.fastq.gz	67107870	300
bm435	Shoot	LH123HTxB73		1	TRUE	FALSE	LH123HT	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.GCCTTA.fastq.gz	71100390	300
bm436	Shoot	LH145xB73		1	TRUE	FALSE	LH145	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.GCTCCA.fastq.gz	81506790	300
bm437	Shoot	LH156xMo17		1	TRUE	FALSE	LH156	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.GGCACA.fastq.gz	68219762	300
bm438	Shoot	LH85xB73		1	TRUE	FALSE	LH85	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.GGCCTG.fastq.gz	65661824	300
bm439	Shoot	LH93xB73		1	TRUE	FALSE	LH93	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TTCTCC.fastq.gz	70764762	300
bm440	Shoot	LH93xMo17		1	TRUE	FALSE	LH93	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TTCGAA.fastq.gz	82424414	300
bm441	Shoot	Mo17xB73		1	TRUE	FALSE	Mo17	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TGGCGC.fastq.gz	71168692	300
bm442	Shoot	Mo17xPH207		1	TRUE	FALSE	Mo17	PH207	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TGCTGG.fastq.gz	56876730	300
bm443	Shoot	Mo44xB73		1	TRUE	FALSE	Mo44	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9163.1.124049.TGCCAT.fastq.gz	63953488	300
bm444	Shoot	Mo45xB73		1	TRUE	FALSE	Mo45	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9172.8.124753.TGAATG.fastq.gz	69928790	300
bm445	Shoot	Mo45xMo17		1	TRUE	FALSE	Mo45	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.CCGCAA.fastq.gz	57746294	300
bm446	Shoot	MoGxB73		1	TRUE	FALSE	MoG	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.CCTTAG.fastq.gz	60866832	300
bm447	Shoot	NKH8431xB73		1	TRUE	FALSE	NKH8431	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.CGAGAA.fastq.gz	50685618	300
bm448	Shoot	NKS8326xB73		1	TRUE	FALSE	NKS8326	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.CTGCTG.fastq.gz	62999858	300
bm449	Shoot	Oh43xB73		1	TRUE	FALSE	Oh43	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.GAAACC.fastq.gz	53665408	300
bm450	Shoot	PH207xB73		1	TRUE	FALSE	PH207	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.6.126054.GAATAA.fastq.gz	64843484	300
bm451	Shoot	PHB47xB73		1	TRUE	FALSE	PHB47	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GATATA.fastq.gz	55625222	300
bm452	Shoot	PHG29xB73		1	TRUE	FALSE	PHG29	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GATGCT.fastq.gz	54593028	300
bm453	Shoot	PHG35xB73		1	TRUE	FALSE	PHG35	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GCAAGG.fastq.gz	56478240	300
bm454	Shoot	PHG47xMo17		1	TRUE	FALSE	PHG47	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GCACTT.fastq.gz	55806884	300
bm455	Shoot	PHG72xB73		1	TRUE	FALSE	PHG72	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GCCTTA.fastq.gz	50755416	300
bm456	Shoot	PHJ40xMo17		1	TRUE	FALSE	PHJ40	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9239.7.126061.GCTCCA.fastq.gz	54430552	300
bm457	Shoot	PHN11xMo17		1	TRUE	FALSE	PHN11	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.GGCACA.fastq.gz	63326854	300
bm458	Shoot	W64AxB73		1	TRUE	FALSE	W64A	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.GGCCTG.fastq.gz	57602676	300
bm459	Internode	LH93xMo17		1	TRUE	FALSE	LH93	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.TCTACC.fastq.gz	65061658	300
bm460	Internode	Mo44xB73		1	TRUE	FALSE	Mo44	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.TGAATG.fastq.gz	76719596	300
bm461	Internode	PH207xB73		1	TRUE	FALSE	PH207	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.TGCCAT.fastq.gz	62470514	300
bm462	Internode	PHG39xMo17		1	TRUE	FALSE	PHG39	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.2.125917.TGCTGG.fastq.gz	61765194	300
bm463	Internode	PHG50xMo17		1	TRUE	FALSE	PHG50	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.TGGCGC.fastq.gz	68072992	300
bm464	Shoot	B84xMo17		1	TRUE	FALSE	B84	Mo17	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.TTCGAA.fastq.gz	71005570	300
bm465	Shoot	PHG39xB73		1	TRUE	FALSE	PHG39	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.TTCTCC.fastq.gz	72665844	300
bm466	Shoot	PHN11xB73		1	TRUE	FALSE	PHN11	B73	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.ATCTAT.fastq.gz	63966678	300
bm467	Internode	Mo17xOh43		1	TRUE	FALSE	Mo17	Oh43	/home/hirschc1/shared/Archive/reads/biomap/RNAseq/JGI.230715.ZeamayEProfiling_4/9235.3.125924.CCACGC.fastq.gz	72930906	300
